-0.214,-0.469,0.646,100
-0.004,-0.481,0.667,100
0.014,-0.466,0.643,100
0.000,-0.463,0.643,100
-0.189,-0.480,0.661,86
-0.003,-0.481,0.667,99
-0.041,-0.463,0.638,43
-0.001,-0.469,0.651,42
-0.156,-0.472,0.650,100
-0.003,-0.479,0.665,100
0.063,-0.421,0.580,17
0.001,-0.430,0.597,24
-0.127,-0.470,0.647,87
-0.002,-0.462,0.641,89
0.098,-0.468,0.644,100
0.002,-0.465,0.646,100
-0.098,-0.468,0.644,100
-0.002,-0.470,0.652,34
0.125,-0.463,0.638,57
0.002,-0.471,0.654,54
-0.069,-0.461,0.635,100
-0.001,-0.461,0.639,100
0.153,-0.464,0.639,91
0.003,-0.463,0.643,97
-0.042,-0.466,0.642,100
-0.001,-0.456,0.633,100
0.182,-0.464,0.639,60
0.003,-0.475,0.659,60
-0.014,-0.465,0.641,95
-0.000,-0.467,0.647,90
0.203,-0.446,0.614,100
0.004,-0.465,0.646,100
-0.215,-0.466,0.652,100
-0.004,-0.482,0.678,100
0.014,-0.457,0.639,100
0.000,-0.457,0.644,100
-0.183,-0.461,0.645,100
-0.003,-0.474,0.667,90
-0.042,-0.461,0.645,43
-0.001,-0.450,0.634,46
-0.156,-0.467,0.653,100
-0.003,-0.471,0.664,100
0.063,-0.417,0.583,17
0.001,-0.411,0.579,17
-0.124,-0.456,0.638,92
-0.002,-0.462,0.651,90
0.095,-0.449,0.628,100
0.002,-0.453,0.638,100
-0.097,-0.462,0.646,34
-0.002,-0.455,0.641,33
0.125,-0.459,0.641,57
0.002,-0.460,0.647,60
-0.068,-0.453,0.634,100
-0.001,-0.456,0.643,100
0.151,-0.452,0.632,97
0.003,-0.465,0.656,91
-0.041,-0.456,0.637,100
-0.001,-0.447,0.629,100
0.184,-0.463,0.647,58
0.003,-0.462,0.651,63
-0.014,-0.464,0.649,92
-0.000,-0.459,0.646,95
0.206,-0.447,0.625,100
0.004,-0.468,0.659,93
-0.213,-0.458,0.651,100
-0.004,-0.464,0.664,100
0.014,-0.457,0.649,100
0.000,-0.449,0.642,100
-0.184,-0.459,0.652,96
-0.003,-0.471,0.674,96
-0.041,-0.452,0.642,45
-0.001,-0.448,0.641,48
-0.154,-0.456,0.647,100
-0.003,-0.464,0.664,100
0.061,-0.402,0.570,13
0.001,-0.390,0.557,14
-0.126,-0.457,0.649,87
-0.002,-0.455,0.651,92
0.095,-0.447,0.634,100
0.002,-0.449,0.642,100
-0.096,-0.449,0.638,33
-0.002,-0.455,0.651,33
0.124,-0.452,0.641,62
0.002,-0.452,0.646,67
-0.069,-0.457,0.648,100
-0.001,-0.444,0.634,100
0.153,-0.455,0.645,94
0.003,-0.460,0.657,84
-0.041,-0.454,0.645,100
-0.001,-0.446,0.638,100
0.179,-0.447,0.634,63
0.003,-0.460,0.657,61
-0.014,-0.448,0.636,95
-0.000,-0.447,0.639,100
0.206,-0.442,0.627,100
0.004,-0.450,0.644,100
-0.211,-0.449,0.647,100
-0.004,-0.465,0.675,100
0.014,-0.442,0.637,100
0.000,-0.440,0.639,100
-0.182,-0.450,0.648,100
-0.003,-0.457,0.664,94
-0.041,-0.449,0.646,48
-0.001,-0.442,0.641,54
-0.156,-0.458,0.660,100
-0.003,-0.462,0.670,100
0.060,-0.391,0.563,13
0.001,-0.415,0.603,24
-0.123,-0.444,0.639,91
-0.002,-0.446,0.647,86
0.095,-0.440,0.634,100
0.002,-0.436,0.632,100
-0.097,-0.449,0.647,36
-0.002,-0.445,0.646,32
0.124,-0.445,0.641,65
0.002,-0.451,0.654,62
-0.069,-0.448,0.645,100
-0.001,-0.447,0.649,100
0.152,-0.447,0.643,81
0.003,-0.448,0.650,91
-0.041,-0.450,0.648,100
-0.001,-0.444,0.644,100
0.182,-0.450,0.648,60
0.003,-0.455,0.660,61
-0.014,-0.446,0.642,95
-0.000,-0.452,0.655,99
0.203,-0.432,0.622,100
0.004,-0.449,0.652,99
-0.215,-0.453,0.662,100
-0.004,-0.456,0.672,100
0.014,-0.444,0.649,100
0.000,-0.443,0.652,100
-0.181,-0.443,0.648,94
-0.003,-0.454,0.668,92
-0.041,-0.436,0.638,50
-0.001,-0.433,0.637,50
-0.153,-0.446,0.651,100
-0.003,-0.448,0.660,100
0.066,-0.425,0.622,33
0.001,-0.427,0.629,41
-0.124,-0.441,0.644,94
-0.002,-0.445,0.655,87
0.094,-0.430,0.629,100
0.002,-0.435,0.640,100
-0.095,-0.437,0.639,34
-0.002,-0.437,0.644,33
0.124,-0.443,0.647,60
0.002,-0.439,0.647,60
-0.068,-0.441,0.645,100
-0.001,-0.437,0.644,100
0.152,-0.442,0.646,81
0.003,-0.446,0.657,87
-0.040,-0.434,0.635,100
-0.001,-0.434,0.639,100
0.179,-0.437,0.639,63
0.003,-0.445,0.655,64
-0.014,-0.442,0.645,92
-0.000,-0.433,0.637,95
0.206,-0.433,0.633,100
0.004,-0.440,0.649,100
-0.209,-0.435,0.646,100
-0.004,-0.449,0.671,100
0.014,-0.436,0.647,100
0.000,-0.427,0.638,28
-0.183,-0.443,0.658,90
-0.003,-0.448,0.670,94
-0.041,-0.438,0.649,48
-0.001,-0.436,0.652,48
-0.154,-0.442,0.656,100
-0.003,-0.445,0.665,100
0.065,-0.415,0.616,65
0.001,-0.422,0.630,71
-0.123,-0.434,0.644,97
-0.002,-0.433,0.647,94
0.094,-0.428,0.635,100
0.002,-0.431,0.643,100
-0.096,-0.435,0.645,32
-0.002,-0.436,0.652,34
0.122,-0.432,0.640,65
0.002,-0.439,0.657,60
-0.067,-0.427,0.633,100
-0.001,-0.436,0.652,100
0.150,-0.431,0.640,87
0.003,-0.431,0.643,90
-0.041,-0.441,0.654,100
-0.001,-0.437,0.653,100
0.179,-0.434,0.643,63
0.003,-0.444,0.663,63
-0.013,-0.432,0.640,100
-0.000,-0.432,0.645,100
0.200,-0.418,0.620,100
0.003,-0.425,0.635,100
-0.785,2.583,1.381,38
-0.014,2.666,1.414,37
0.054,2.721,1.455,37
0.001,2.730,1.447,39
-0.666,2.543,1.360,43
-0.012,2.615,1.386,43
-0.161,2.711,1.449,39
-0.003,2.711,1.437,42
-0.555,2.517,1.346,40
-0.010,2.566,1.360,39
0.269,2.708,1.448,40
0.005,2.723,1.444,40
-0.444,2.474,1.323,42
-0.008,2.507,1.329,41
0.374,2.687,1.437,38
0.007,2.712,1.438,36
-0.340,2.439,1.304,42
-0.006,2.454,1.301,42
0.485,2.702,1.445,42
0.008,2.727,1.445,45
-0.270,2.725,1.457,30
-0.005,2.732,1.448,35
0.592,2.684,1.435,38
0.010,2.741,1.453,36
-0.162,2.718,1.453,53
-0.003,2.730,1.447,53
0.703,2.686,1.436,36
0.012,2.748,1.457,36
-0.054,2.726,1.458,41
-0.001,2.735,1.450,40
0.808,2.658,1.421,33
0.014,2.735,1.450,18
-0.780,2.575,1.354,38
-0.014,2.660,1.387,39
0.054,2.731,1.436,38
0.001,2.720,1.418,35
-0.666,2.555,1.343,48
-0.012,2.623,1.367,48
-0.161,2.712,1.426,45
-0.003,2.715,1.416,39
-0.550,2.506,1.317,40
-0.010,2.557,1.333,40
0.268,2.711,1.425,40
0.005,2.719,1.417,38
-0.445,2.485,1.306,41
-0.008,2.511,1.309,44
0.374,2.699,1.419,42
0.007,2.720,1.418,50
-0.338,2.437,1.281,42
-0.006,2.463,1.284,42
0.481,2.689,1.414,38
0.008,2.722,1.419,42
-0.269,2.726,1.433,34
-0.005,2.728,1.422,34
0.592,2.697,1.418,40
0.010,2.747,1.432,38
-0.162,2.728,1.434,53
-0.003,2.731,1.424,55
0.699,2.679,1.408,25
0.012,2.738,1.428,8
-0.054,2.713,1.426,40
-0.001,2.715,1.416,38
0.780,2.577,1.355,7
0.014,2.642,1.378,4
-0.775,2.569,1.328,37
-0.014,2.673,1.370,40
0.054,2.723,1.408,38
0.001,2.720,1.394,36
-0.663,2.550,1.318,48
-0.012,2.608,1.336,48
-0.161,2.725,1.409,42
-0.003,2.718,1.393,41
-0.551,2.518,1.302,41
-0.010,2.567,1.315,40
0.267,2.710,1.401,37
0.005,2.722,1.394,38
-0.441,2.474,1.279,42
-0.008,2.508,1.285,40
0.373,2.701,1.397,50
0.007,2.714,1.391,47
-0.339,2.455,1.269,43
-0.006,2.462,1.261,42
0.480,2.693,1.393,45
0.008,2.734,1.401,48
-0.268,2.724,1.408,35
-0.005,2.739,1.404,35
0.587,2.682,1.387,39
0.010,2.746,1.407,36
-0.160,2.716,1.404,53
-0.003,2.722,1.394,56
0.684,2.633,1.361,3
0.012,2.684,1.375,3
-0.054,2.723,1.408,38
-0.001,2.729,1.398,38
0.766,2.540,1.313,4
0.014,2.657,1.362,9
-0.775,2.580,1.310,38
-0.014,2.667,1.343,36
0.053,2.728,1.385,36
0.001,2.728,1.373,38
-0.659,2.546,1.293,47
-0.012,2.617,1.317,47
-0.159,2.710,1.376,42
-0.003,2.723,1.370,42
-0.549,2.517,1.278,40
-0.010,2.558,1.288,40
0.267,2.723,1.383,40
0.005,2.724,1.371,38
-0.441,2.483,1.261,42
-0.008,2.517,1.267,40
0.371,2.696,1.369,47
0.007,2.724,1.371,46
-0.336,2.439,1.238,43
-0.006,2.458,1.237,41
0.480,2.704,1.373,43
0.008,2.719,1.369,41
-0.269,2.739,1.391,33
-0.005,2.739,1.379,36
0.587,2.691,1.366,33
0.010,2.744,1.381,30
-0.160,2.721,1.382,55
-0.003,2.730,1.374,55
0.674,2.603,1.322,8
0.012,2.672,1.345,9
-0.053,2.723,1.382,38
-0.001,2.714,1.366,40
0.772,2.568,1.304,11
0.014,2.646,1.332,12
-0.771,2.576,1.285,40
-0.014,2.667,1.319,36
0.053,2.727,1.361,36
0.001,2.719,1.345,37
-0.661,2.561,1.278,47
-0.012,2.619,1.296,49
-0.160,2.727,1.361,45
-0.003,2.730,1.351,41
-0.546,2.512,1.254,39
-0.010,2.563,1.268,41
0.265,2.712,1.353,40
0.005,2.719,1.345,40
-0.439,2.482,1.238,42
-0.008,2.503,1.238,42
0.371,2.705,1.350,46
0.006,2.725,1.348,41
-0.336,2.448,1.221,43
-0.006,2.468,1.221,42
0.478,2.699,1.347,42
0.008,2.734,1.352,42
-0.267,2.726,1.360,35
-0.005,2.741,1.356,35
0.585,2.695,1.345,30
0.010,2.743,1.357,30
-0.160,2.727,1.361,55
-0.003,2.730,1.351,56
0.673,2.607,1.301,10
0.012,2.669,1.320,10
-0.053,2.725,1.360,38
-0.001,2.730,1.351,40
0.765,2.555,1.275,12
0.013,2.641,1.306,12
-0.773,2.591,1.271,40
-0.014,2.675,1.300,40
0.053,2.722,1.335,36
0.001,2.736,1.330,37
-0.654,2.542,1.247,48
-0.011,2.610,1.269,49
-0.159,2.720,1.334,41
-0.003,2.718,1.321,39
-0.546,2.521,1.236,40
-0.010,2.561,1.245,41
0.265,2.721,1.334,38
0.005,2.732,1.328,38
-0.436,2.474,1.213,41
-0.008,2.511,1.220,42
0.368,2.691,1.320,35
0.006,2.693,1.309,16
-0.335,2.447,1.200,42
-0.006,2.457,1.194,41
0.477,2.705,1.326,43
0.008,2.732,1.328,47
-0.267,2.735,1.341,36
-0.005,2.750,1.337,35
0.582,2.690,1.319,36
0.010,2.747,1.335,38
-0.159,2.722,1.335,55
-0.003,2.729,1.326,57
0.669,2.600,1.275,11
0.012,2.655,1.290,12
-0.053,2.727,1.337,40
-0.001,2.723,1.324,41
0.763,2.557,1.254,12
0.013,2.641,1.283,12
-0.767,2.578,1.242,36
-0.014,2.673,1.276,42
0.053,2.737,1.318,37
0.001,2.734,1.305,37
-0.653,2.547,1.227,49
-0.012,2.628,1.255,50
-0.158,2.721,1.311,42
-0.003,2.731,1.304,39
-0.542,2.512,1.210,40
-0.010,2.559,1.222,40
0.264,2.716,1.308,38
0.005,2.724,1.300,38
-0.437,2.488,1.198,44
-0.008,2.520,1.203,44
0.346,2.541,1.224,11
0.006,2.532,1.209,29
-0.334,2.448,1.179,42
-0.006,2.467,1.178,42
0.474,2.698,1.300,48
0.008,2.738,1.307,43
-0.266,2.741,1.320,35
-0.005,2.738,1.307,36
0.586,2.715,1.308,41
0.010,2.763,1.319,39
-0.159,2.730,1.315,56
-0.003,2.738,1.307,56
0.665,2.595,1.250,11
0.012,2.664,1.272,12
-0.053,2.737,1.318,48
-0.001,2.729,1.303,48
0.757,2.545,1.226,12
0.013,2.631,1.256,12
-0.765,2.581,1.221,38
-0.013,2.671,1.252,37
0.053,2.726,1.290,36
0.001,2.733,1.281,38
-0.651,2.549,1.206,49
-0.011,2.609,1.223,48
-0.158,2.728,1.291,41
-0.003,2.725,1.278,41
-0.542,2.520,1.192,39
-0.010,2.575,1.207,39
0.263,2.714,1.284,37
0.005,2.733,1.281,37
-0.434,2.475,1.171,42
-0.008,2.510,1.177,42
0.339,2.492,1.179,18
0.006,2.503,1.173,22
-0.333,2.455,1.161,41
-0.006,2.468,1.157,42
0.475,2.709,1.282,45
0.008,2.745,1.287,38
-0.264,2.728,1.291,38
-0.005,2.747,1.288,36
0.579,2.694,1.275,36
0.010,2.752,1.291,34
-0.158,2.732,1.292,56
-0.003,2.718,1.274,53
0.663,2.596,1.228,11
0.012,2.651,1.243,11
-0.053,2.737,1.295,47
-0.001,2.742,1.285,45
0.752,2.537,1.200,13
0.013,2.628,1.232,12
-0.765,2.589,1.203,40
-0.013,2.671,1.229,38
0.053,2.733,1.270,40
0.001,2.743,1.263,36
-0.648,2.547,1.183,49
-0.011,2.618,1.205,48
-0.157,2.722,1.265,38
-0.003,2.727,1.255,41
-0.540,2.521,1.171,39
-0.009,2.562,1.179,37
0.263,2.727,1.267,37
0.005,2.734,1.258,40
-0.433,2.481,1.153,40
-0.008,2.522,1.161,42
0.338,2.497,1.160,19
0.006,2.542,1.170,22
-0.331,2.445,1.136,45
-0.006,2.462,1.133,46
0.474,2.712,1.260,32
0.008,2.742,1.262,15
-0.265,2.745,1.275,36
-0.005,2.754,1.268,39
0.580,2.706,1.257,36
0.010,2.765,1.273,34
-0.158,2.731,1.269,55
-0.003,2.738,1.260,53
0.655,2.573,1.196,12
0.012,2.642,1.216,11
-0.053,2.731,1.269,46
-0.001,2.722,1.253,41
0.750,2.539,1.179,13
0.013,2.631,1.211,14
-0.758,2.575,1.174,37
-0.013,2.665,1.204,36
0.052,2.735,1.247,38
0.001,2.729,1.233,39
-0.649,2.559,1.167,49
-0.011,2.625,1.186,50
-0.157,2.724,1.242,36
-0.003,2.739,1.237,39
-0.539,2.522,1.150,44
-0.009,2.574,1.163,38
0.261,2.712,1.237,37
0.005,2.734,1.235,41
-0.433,2.488,1.134,42
-0.008,2.506,1.132,41
0.344,2.552,1.164,25
0.006,2.533,1.144,23
-0.331,2.453,1.118,45
-0.006,2.475,1.118,45
0.449,2.582,1.166,1
-0.263,2.732,1.246,38
-0.005,2.749,1.242,39
0.579,2.708,1.235,36
0.010,2.749,1.242,34
-0.157,2.731,1.245,53
-0.003,2.736,1.236,56
0.655,2.580,1.176,12
0.011,2.646,1.195,11
-0.052,2.726,1.243,42
-0.001,2.738,1.237,48
0.742,2.521,1.149,12
0.013,2.614,1.181,12
-0.758,2.582,1.155,40
-0.013,2.675,1.186,37
0.052,2.736,1.224,39
0.001,2.732,1.211,41
-0.645,2.549,1.141,46
-0.011,2.613,1.158,48
-0.157,2.729,1.221,36
-0.003,2.728,1.209,38
-0.539,2.530,1.132,42
-0.009,2.571,1.140,40
0.261,2.726,1.220,36
0.005,2.741,1.215,34
-0.431,2.483,1.111,41
-0.008,2.514,1.115,40
0.336,2.495,1.117,28
0.006,2.523,1.119,20
-0.329,2.448,1.096,46
-0.006,2.463,1.092,46
0.434,2.499,1.118,1
0.008,2.510,1.113,2
-0.263,2.739,1.226,39
-0.005,2.752,1.220,38
0.576,2.704,1.210,37
0.010,2.761,1.224,36
-0.156,2.725,1.220,48
-0.003,2.732,1.211,49
0.651,2.576,1.153,11
0.011,2.635,1.168,10
-0.052,2.745,1.229,47
-0.001,2.737,1.213,43
0.742,2.529,1.132,12
0.013,2.620,1.162,12
-0.755,2.581,1.133,38
-0.013,2.661,1.158,38
0.052,2.748,1.207,39
0.001,2.742,1.193,40
-0.644,2.553,1.121,47
-0.011,2.624,1.142,48
-0.156,2.728,1.198,38
-0.003,2.736,1.190,41
-0.534,2.517,1.105,39
-0.009,2.568,1.117,40
0.260,2.725,1.197,37
0.005,2.729,1.187,38
-0.431,2.489,1.093,44
-0.008,2.516,1.095,42
0.338,2.523,1.108,31
0.006,2.560,1.114,31
-0.328,2.448,1.075,46
-0.006,2.476,1.077,47
0.433,2.503,1.099,2
0.008,2.538,1.104,2
-0.261,2.736,1.202,39
-0.005,2.744,1.194,40
0.578,2.721,1.195,36
0.010,2.762,1.202,36
-0.157,2.738,1.202,51
-0.003,2.749,1.196,50
0.646,2.560,1.124,9
0.011,2.634,1.146,9
-0.052,2.726,1.197,44
-0.001,2.738,1.191,44
0.736,2.515,1.105,12
0.013,2.601,1.131,12
-0.113,-0.469,-0.140,5
-0.002,-0.531,-0.156,5
-0.096,-0.472,-0.141,12
-0.002,-0.482,-0.142,12
0.079,-0.479,-0.141,4
-0.044,-0.478,-0.141,8
0.108,-0.534,-0.159,6
0.131,-0.543,-0.162,9
0.002,-0.558,-0.164,9
0.144,-0.515,-0.153,7
0.003,-0.549,-0.161,15
-0.125,-0.518,-0.151,5
-0.096,-0.473,-0.137,12
-0.002,-0.483,-0.138,12
0.126,-0.526,-0.153,10
0.002,-0.579,-0.166,9
0.148,-0.529,-0.154,15
0.003,-0.554,-0.159,15
0.009,-0.498,-0.141,12
-0.063,-0.491,-0.137,13
-0.044,-0.487,-0.138,8
-0.001,-0.509,-0.142,8
-0.026,-0.486,-0.138,5
0.136,-0.568,-0.161,9
0.002,-0.587,-0.164,9
0.149,-0.535,-0.151,15
0.003,-0.574,-0.160,14
-0.084,-0.513,-0.140,4
-0.062,-0.488,-0.133,13
-0.048,-0.526,-0.145,7
-0.001,-0.517,-0.141,7
-0.028,-0.507,-0.138,5
0.135,-0.565,-0.156,9
0.002,-0.585,-0.159,9
-0.009,-0.484,-0.133,4
-0.000,-0.508,-0.138,4
0.158,-0.568,-0.157,14
0.003,-0.589,-0.160,14
-0.066,-0.520,-0.138,12
-0.045,-0.496,-0.133,16
-0.001,-0.510,-0.135,8
-0.027,-0.503,-0.135,5
-0.000,-0.516,-0.137,5
0.144,-0.604,-0.162,8
0.003,-0.621,-0.164,8
-0.009,-0.508,-0.136,4
-0.000,-0.485,-0.128,4
0.156,-0.563,-0.151,21
0.003,-0.599,-0.159,27
-0.061,-0.482,-0.126,13
-0.001,-0.498,-0.128,13
-0.047,-0.524,-0.137,7
-0.001,-0.566,-0.145,7
-0.028,-0.516,-0.135,5
-0.001,-0.564,-0.145,4
0.150,-0.630,-0.164,7
0.003,-0.630,-0.162,8
0.163,-0.587,-0.153,27
0.003,-0.637,-0.164,37
-0.064,-0.506,-0.128,13
-0.001,-0.499,-0.125,13
-0.046,-0.510,-0.129,8
-0.001,-0.567,-0.142,7
-0.029,-0.536,-0.136,5
-0.000,-0.522,-0.130,5
0.147,-0.616,-0.156,8
0.003,-0.658,-0.164,15
0.170,-0.614,-0.156,50
0.003,-0.617,-0.154,79
-0.067,-0.526,-0.130,12
-0.001,-0.535,-0.130,12
-0.052,-0.580,-0.143,7
-0.001,-0.579,-0.140,7
-0.030,-0.560,-0.138,5
-0.001,-0.550,-0.133,5
0.156,-0.655,-0.161,22
0.003,-0.669,-0.162,29
0.169,-0.612,-0.151,100
0.003,-0.641,-0.156,45
-0.026,-0.492,-0.116,7
-0.066,-0.523,-0.125,12
-0.001,-0.539,-0.127,12
-0.052,-0.576,-0.137,14
-0.001,-0.592,-0.139,6
-0.029,-0.546,-0.130,5
-0.001,-0.598,-0.141,4
0.155,-0.654,-0.156,51
0.003,-0.678,-0.159,72
0.172,-0.624,-0.149,50
0.003,-0.646,-0.152,49
-0.067,-0.528,-0.122,12
-0.001,-0.548,-0.125,12
-0.051,-0.567,-0.131,7
-0.001,-0.612,-0.140,6
-0.033,-0.613,-0.142,4
-0.001,-0.638,-0.145,4
0.161,-0.678,-0.157,100
0.003,-0.704,-0.160,100
0.172,-0.627,-0.145,41
0.003,-0.640,-0.146,100
-0.026,-0.491,-0.108,7
-0.071,-0.564,-0.126,11
-0.001,-0.549,-0.121,12
-0.055,-0.610,-0.137,6
-0.001,-0.613,-0.135,6
-0.033,-0.610,-0.137,4
-0.001,-0.639,-0.141,4
0.161,-0.681,-0.153,100
0.003,-0.693,-0.153,100
-0.011,-0.587,-0.132,3
0.173,-0.631,-0.142,78
0.003,-0.658,-0.145,66
-0.026,-0.492,-0.107,7
-0.000,-0.493,-0.105,7
-0.055,-0.611,-0.133,6
-0.001,-0.614,-0.131,6
-0.034,-0.627,-0.136,4
-0.001,-0.651,-0.139,4
0.159,-0.674,-0.146,56
0.003,-0.708,-0.151,54
-0.009,-0.518,-0.111,4
0.173,-0.631,-0.137,73
0.003,-0.647,-0.138,73
-0.628,-0.083,2.344,71
-0.011,-0.078,2.433,70
0.041,-0.083,2.342,78
0.001,-0.075,2.331,78
-0.545,-0.084,2.360,67
-0.010,-0.078,2.415,65
-0.123,-0.083,2.343,84
-0.002,-0.075,2.343,82
-0.458,-0.084,2.352,67
-0.008,-0.077,2.405,65
0.204,-0.083,2.326,79
0.004,-0.076,2.347,81
-0.371,-0.083,2.341,71
-0.006,-0.076,2.359,71
0.286,-0.083,2.331,69
0.005,-0.076,2.349,71
-0.287,-0.083,2.337,73
-0.005,-0.076,2.355,73
0.369,-0.083,2.331,71
0.006,-0.076,2.369,71
-0.204,-0.083,2.332,79
-0.004,-0.075,2.341,77
0.453,-0.083,2.331,73
0.008,-0.076,2.365,72
-0.123,-0.084,2.345,83
-0.002,-0.075,2.337,83
0.539,-0.083,2.333,67
0.010,-0.078,2.407,65
-0.041,-0.083,2.332,82
-0.001,-0.075,2.337,84
0.618,-0.082,2.303,66
0.011,-0.077,2.385,66
-0.632,-0.068,2.358,70
-0.011,-0.062,2.445,70
0.041,-0.067,2.335,78
0.001,-0.059,2.343,81
-0.541,-0.067,2.341,65
-0.010,-0.061,2.411,67
-0.122,-0.067,2.336,82
-0.002,-0.059,2.335,84
-0.459,-0.068,2.361,65
-0.008,-0.061,2.397,65
0.205,-0.067,2.338,76
0.004,-0.059,2.347,79
-0.370,-0.067,2.338,71
-0.006,-0.060,2.367,69
0.285,-0.067,2.322,73
0.005,-0.059,2.343,73
-0.286,-0.067,2.328,71
-0.005,-0.059,2.347,72
0.371,-0.068,2.344,71
0.006,-0.060,2.369,73
-0.205,-0.067,2.342,81
-0.004,-0.060,2.357,79
0.453,-0.067,2.331,70
0.008,-0.060,2.377,74
-0.122,-0.067,2.322,86
-0.002,-0.059,2.337,83
0.540,-0.067,2.338,65
0.009,-0.061,2.395,67
-0.041,-0.068,2.345,88
-0.001,-0.059,2.337,80
0.619,-0.066,2.308,66
0.011,-0.061,2.401,68
-0.632,-0.051,2.358,70
-0.011,-0.045,2.432,71
0.041,-0.051,2.347,84
0.001,-0.043,2.340,84
-0.544,-0.051,2.355,68
-0.010,-0.045,2.430,68
-0.122,-0.051,2.332,84
-0.002,-0.043,2.344,84
-0.458,-0.051,2.353,63
-0.008,-0.044,2.398,67
0.204,-0.051,2.335,79
0.004,-0.043,2.340,79
-0.372,-0.051,2.348,73
-0.007,-0.043,2.372,71
0.286,-0.051,2.330,73
0.005,-0.043,2.350,71
-0.286,-0.051,2.330,73
-0.005,-0.043,2.352,73
0.370,-0.051,2.336,71
0.006,-0.043,2.358,71
-0.205,-0.051,2.339,74
-0.004,-0.043,2.344,84
0.456,-0.051,2.346,74
0.008,-0.044,2.374,72
-0.123,-0.051,2.342,86
-0.002,-0.043,2.356,89
0.538,-0.051,2.330,67
0.010,-0.044,2.400,65
-0.041,-0.051,2.333,82
-0.001,-0.043,2.334,84
0.621,-0.051,2.316,66
0.011,-0.044,2.394,68
-0.631,-0.035,2.355,68
-0.011,-0.028,2.442,68
0.041,-0.035,2.335,78
0.001,-0.026,2.334,75
-0.543,-0.035,2.354,65
-0.010,-0.027,2.408,63
-0.123,-0.035,2.345,82
-0.002,-0.027,2.344,84
-0.459,-0.035,2.363,69
-0.008,-0.027,2.410,67
0.204,-0.035,2.335,76
0.004,-0.027,2.348,76
-0.370,-0.035,2.335,71
-0.006,-0.027,2.366,73
0.286,-0.035,2.332,71
0.005,-0.027,2.344,75
-0.288,-0.035,2.342,72
-0.005,-0.027,2.356,73
0.371,-0.035,2.341,69
0.007,-0.027,2.376,68
-0.204,-0.035,2.337,77
-0.004,-0.027,2.346,75
0.451,-0.034,2.322,74
0.008,-0.027,2.368,71
-0.123,-0.035,2.343,86
-0.002,-0.027,2.338,83
0.542,-0.035,2.346,65
0.009,-0.027,2.396,68
-0.041,-0.035,2.341,86
-0.001,-0.027,2.350,86
0.620,-0.034,2.312,66
0.011,-0.027,2.394,68
-0.634,-0.019,2.365,67
-0.011,-0.011,2.444,71
0.041,-0.018,2.352,78
0.001,-0.011,2.352,78
-0.543,-0.018,2.354,63
-0.010,-0.011,2.420,67
-0.122,-0.018,2.333,86
-0.002,-0.011,2.336,88
-0.459,-0.019,2.362,67
-0.008,-0.011,2.398,65
0.205,-0.018,2.347,74
0.004,-0.011,2.348,76
-0.370,-0.018,2.339,71
-0.007,-0.011,2.376,71
0.285,-0.018,2.322,73
0.005,-0.011,2.348,75
-0.286,-0.018,2.332,74
-0.005,-0.011,2.348,73
0.371,-0.018,2.345,73
0.006,-0.011,2.366,73
-0.205,-0.018,2.345,77
-0.004,-0.011,2.350,77
0.454,-0.018,2.334,72
0.008,-0.011,2.392,70
-0.123,-0.018,2.339,83
-0.002,-0.011,2.346,83
0.537,-0.018,2.327,67
0.009,-0.011,2.396,67
-0.041,-0.018,2.342,84
-0.001,-0.011,2.334,84
0.622,-0.018,2.322,65
0.011,-0.011,2.398,66
-0.630,-0.003,2.353,71
-0.011,0.006,2.438,70
0.041,-0.003,2.344,78
0.001,0.006,2.340,84
-0.545,-0.003,2.362,67
-0.010,0.006,2.422,68
-0.122,-0.003,2.337,82
-0.002,0.006,2.346,79
-0.458,-0.003,2.358,67
-0.008,0.006,2.402,67
0.204,-0.003,2.335,79
0.004,0.006,2.344,72
-0.371,-0.003,2.345,73
-0.006,0.006,2.362,67
0.287,-0.003,2.338,73
0.005,0.006,2.352,75
-0.287,-0.003,2.340,74
-0.005,0.006,2.360,72
0.371,-0.003,2.341,73
0.007,0.006,2.374,71
-0.204,-0.003,2.333,77
-0.004,0.006,2.346,79
0.452,-0.003,2.326,74
0.008,0.006,2.368,73
-0.123,-0.003,2.347,86
-0.002,0.006,2.346,86
0.542,-0.003,2.346,64
0.010,0.006,2.408,65
-0.041,-0.003,2.338,86
-0.001,0.006,2.346,86
0.618,-0.003,2.305,68
0.011,0.006,2.394,66
-0.632,0.014,2.359,70
-0.011,0.023,2.446,70
0.041,0.014,2.340,78
0.001,0.022,2.348,78
-0.542,0.014,2.346,67
-0.010,0.023,2.418,70
-0.123,0.014,2.341,82
-0.002,0.022,2.334,79
-0.460,0.014,2.368,69
-0.008,0.023,2.406,67
0.205,0.014,2.343,79
0.004,0.022,2.356,81
-0.371,0.014,2.343,71
-0.007,0.022,2.378,73
0.285,0.014,2.323,73
0.005,0.022,2.348,75
-0.287,0.014,2.338,73
-0.005,0.022,2.348,72
0.373,0.014,2.353,71
0.007,0.022,2.374,69
-0.204,0.014,2.337,79
-0.004,0.022,2.354,79
0.452,0.014,2.326,76
0.008,0.023,2.390,74
-0.123,0.014,2.339,83
-0.002,0.022,2.346,86
0.541,0.014,2.342,67
0.009,0.023,2.396,65
